No,Kab/Kota,Nama RS,Jenis,Kelas,Total
34,BOGOR,RS Umum Karya Bhakti Pratiwi,RS Umum,Kelas C,400
15,BOGOR,RS Umum Mary Cileungsi Hijau,RS Umum,Kelas C,0
18,BOGOR,RS Umum MH. Thamrin,RS Umum,Kelas B,96
33,BOGOR,RS Umum Permata Jonggol,RS Umum,Kelas C,300
36,BOGOR,RS Umum Pertamedika Sentul City,RS Umum,Kelas B,44
24,BOGOR,RS Umum Rumah Sehat Terpadu Dompet Dhuafa,RS Umum,Kelas C,68
21,BOGOR,RS Umum Sentra Medika Cibinong,RS Umum,Kelas B,750
39,BOGOR,RS Umum Siloam Hospitals Bogor,RS Umum,Kelas C,46
232,BOGOR,RS Umum Trimitra,RS Umum,Kelas C,222
82,CIAMIS,RS Umum Al - Arif,RS Umum,Kelas D,124
79,CIAMIS,RS Umum Daerah Kab. Ciamis,RS Umum,Kelas C,1140
81,CIAMIS,RS Umum Permata Bunda,RS Umum,Kelas D,206
83,CIAMIS,RSU Dadi Keluarga Ciamis,RS Umum,Kelas D,12
52,CIANJUR,RS Umum Daerah Cimacan,RS Umum,Kelas C,376
54,CIANJUR,RS Umum Daerah Pagelaran,RS Umum,Kelas D,506
51,CIANJUR,RS Umum Daerah Sayang,RS Umum,Kelas B,892
53,CIANJUR,RS Umum Dr. Hafiz,RS Umum,Kelas C,220
99,CIREBON,RS Ibu dan Anak Khalishah,RSIA,Kelas C,270
287,CIREBON,RS Jantung Hasna Medika,RS Jantung,Kelas B,200
95,CIREBON,RS Paru Provinsi Jawa Barat,RSTP,Kelas B,8
96,CIREBON,RS Umum Daerah Arjawinangun,RS Umum,Kelas B,0
93,CIREBON,RS Umum Daerah Waled,RS Umum,Kelas B,938
97,CIREBON,RS Umum Mitra Plumbon,RS Umum,Kelas B,224
100,CIREBON,RS Umum Permata Cirebon,RS Umum,Kelas B,60
94,CIREBON,RS Umum Pertamina Klayan,RS Umum,Kelas C,92
286,CIREBON,RS Umum Sumber Hurip,RS Umum,Kelas D,134
101,CIREBON,RS Umum Sumber Waras,RS Umum,Kelas B,138
98,CIREBON,RS Umum Universitas Muhammadiyah Cirebon,RS Umum,Kelas C,58
71,GARUT,RS Umum Annisa Queen,RS Umum,,68
67,GARUT,RS Umum Daerah dr. Slamet Garut,RS Umum,Kelas B,1618
69,GARUT,RS Umum Daerah Pameungpeuk Prov. Jabar,RS Umum,Kelas D,408
72,GARUT,RS Umum Intan Husada,RS Umum,Kelas C,400
70,GARUT,RS Umum Nurhayati Garut,RS Umum,Kelas D,142
68,GARUT,RS Umum Tk IV Guntur,RS Umum,Kelas C,488
111,INDRAMAYU,RS Umum Bhayangkara Indramayu,RS Umum,Kelas C,348
109,INDRAMAYU,RS Umum Daerah Kab. Indramayu,RS Umum,Kelas B,966
110,INDRAMAYU,RS Umum Daerah M.A. Sentot Patrol,RS Umum,Kelas C,392
115,INDRAMAYU,RS Umum Daerah Mursid Ibnu Syafiuddin,RS Umum,,0
113,INDRAMAYU,RS Umum MM Indramayu,RS Umum,Kelas D,0
112,INDRAMAYU,RS Umum Permata Medical Center,RS Umum,Kelas D,140
114,INDRAMAYU,RS Umum Pertamina Balongan Indramayu,RS Umum,Kelas D,0
144,KARAWANG,RS Ibu dan Anak Dr. Djoko Pramono,RSIA,Kelas C,136
151,KARAWANG,RS Ibu dan Anak Mitra Family,RSIA,Kelas C,148
153,KARAWANG,RS Ibu dan Anak Sentul,RSIA,Kelas C,114
156,KARAWANG,RS Umum Amanda Mitra Keluarga,RS Umum,Kelas D,6
137,KARAWANG,RS Umum Bayukarta,RS Umum,Kelas C,786
145,KARAWANG,RS Umum Citra Sari Husada,RS Umum,Kelas C,564
136,KARAWANG,RS Umum Daerah Karawang,RS Umum,Kelas B,666
143,KARAWANG,RS Umum Delima Asih Sisma Medika,RS Umum,Kelas D,254
138,KARAWANG,RS Umum Dewi Sri,RS Umum,Kelas C,744
149,KARAWANG,RS Umum Fikri Medika,RS Umum,Kelas C,390
141,KARAWANG,RS Umum Islam Karawang,RS Umum,Kelas C,402
146,KARAWANG,RS Umum Izza,RS Umum,Kelas C,298
139,KARAWANG,RS Umum Karya Husada,RS Umum,Kelas C,404
148,KARAWANG,RS Umum Lira Medika,RS Umum,Kelas C,222
147,KARAWANG,RS Umum Mandaya,RS Umum,Kelas C,458
140,KARAWANG,RS Umum Proklamasi,RS Umum,Kelas C,328
150,KARAWANG,RS Umum Puri Asih,RS Umum,Kelas C,300
154,KARAWANG,RS Umum Rosela,RS Umum,Kelas D,226
142,KARAWANG,RS Umum Saraswati,RS Umum,Kelas C,224
155,KARAWANG,RS Umum Sentral Medika,RS Umum,Kelas D,120
152,KARAWANG,RS Umum Titian Bunda,RS Umum,Kelas C,164
275,KOTA BANDUNG,RS Ibu dan Anak Al Islam,RSIA,Kelas C,0
272,KOTA BANDUNG,RS Ibu dan Anak Harapan Bunda Bandung,RSIA,Kelas C,50
61,KOTA BANDUNG,RS Ibu dan Anak Humana Prima,RSIA,Kelas C,58
260,KOTA BANDUNG,RS Ibu dan Anak Kota Bandung,RSIA,Kelas B,516
256,KOTA BANDUNG,RS Ibu dan Anak Limijati,RSIA,Kelas B,200
269,KOTA BANDUNG,RS Ibu dan Anak Melinda,RSIA,Kelas C,240
263,KOTA BANDUNG,RS Khusus Bedah Halmahera Siaga,RSK Bedah,Kelas C,244
271,KOTA BANDUNG,RS Khusus Gigi dan Mulut Kota Bandung,RSK GM,Kelas C,246
266,KOTA BANDUNG,RS Khusus Gigi dan Mulut UNPAD,RSK GM,Kelas A,240
265,KOTA BANDUNG,RS Khusus Ginjal NY R.A. Habibie,RSK Ginjal,Kelas C,142
258,KOTA BANDUNG,RS Khusus Mata Cicendo,RSK Mata,Kelas A,584
259,KOTA BANDUNG,RS Paru Dr. H. A. Rotinsulu,RSTP,Kelas A,396
250,KOTA BANDUNG,RS Umum Advent Bandung,RS Umum,Kelas B,1182
262,KOTA BANDUNG,RS Umum Al-Islam Bandung,RS Umum,Kelas B,276
253,KOTA BANDUNG,RS Umum Bungsu,RS Umum,Kelas D,98
261,KOTA BANDUNG,RS Umum Daerah Kota Bandung,RS Umum,Kelas B,412
255,KOTA BANDUNG,RS Umum Hermina Arcamanik,RS Umum,Kelas C,610
270,KOTA BANDUNG,RS Umum Hermina Pasteur,RS Umum,Kelas B,356
247,KOTA BANDUNG,RS Umum Immanuel Bandung,RS Umum,Kelas B,1528
56,KOTA BANDUNG,RS Umum Kebonjati,RS Umum,Kelas C,444
246,KOTA BANDUNG,RS Umum Lanud dr. M. Salamun,RS Umum,Kelas B,878
274,KOTA BANDUNG,RS Umum Melinda 2,RS Umum,Kelas C,240
252,KOTA BANDUNG,RS Umum Muhammadiyah,RS Umum,Kelas C,546
251,KOTA BANDUNG,RS Umum Pindad,RS Umum,Kelas C,452
244,KOTA BANDUNG,RS Umum Pusat Dr. Hasan Sadikin,RS Umum,Kelas A,4372
254,KOTA BANDUNG,RS Umum Rajawali,RS Umum,Kelas C,198
249,KOTA BANDUNG,RS Umum Santo Borromeus,RS Umum,Kelas B,238
248,KOTA BANDUNG,RS Umum Santo Yusup,RS Umum,Kelas C,860
267,KOTA BANDUNG,RS Umum Santosa Hospital Bandung Central,RS Umum,Kelas A,1896
273,KOTA BANDUNG,RS Umum Santosa Hospital Bandung Kopo,RS Umum,Kelas B,522
245,KOTA BANDUNG,RS Umum Sartika Asih,RS Umum,Kelas C,410
257,KOTA BANDUNG,RS Umum Tk IV 03.07.03Sariningsih,RS Umum,Kelas D,64
352,KOTA BANJAR,RS Umum Banjar Patroman,RS Umum,Kelas D,216
80,KOTA BANJAR,RS Umum Daerah Banjar,RS Umum,Kelas B,888
351,KOTA BANJAR,RS Umum Mitra Idaman,RS Umum,Kelas D,246
304,KOTA BEKASI,RS Awal Bros Bekasi Timur,RS Umum,Kelas B,0
179,KOTA BEKASI,RS Bersalin Taman Harapan Baru,RSIA,Kelas C,40
290,KOTA BEKASI,RS Ibu dan Anak Karunia Kasih,RSIA,Kelas C,34
321,KOTA BEKASI,RS Ibu dan Anak Rinova Intan,RSIA,Kelas C,106
319,KOTA BEKASI,RS Ibu dan Anak Selasih Medika,RSIA,Kelas C,76
305,KOTA BEKASI,RS Mustika Medika Bekasi,RS Umum,Kelas D,0
302,KOTA BEKASI,RS Persada Medika,RS Umum,Kelas C,214
203,KOTA BEKASI,RS Rehabilitasi Medik Zainuttaqwa,RS Umum,Kelas C,58
306,KOTA BEKASI,RS Seto Hasbadi,RS Umum,Kelas D,180
303,KOTA BEKASI,RS Siloam Bekasi Timur,RS Umum,Kelas C,32
164,KOTA BEKASI,RS Umum Ananda,RS Umum,Kelas B,124
313,KOTA BEKASI,RS Umum Anna,RS Umum,Kelas C,446
184,KOTA BEKASI,RS Umum Anna Medika,RS Umum,Kelas C,112
320,KOTA BEKASI,RS Umum Awal Bros,RS Umum,Kelas B,562
311,KOTA BEKASI,RS Umum Bella,RS Umum,Kelas C,250
309,KOTA BEKASI,RS Umum Bhakti Kartini,RS Umum,Kelas C,186
295,KOTA BEKASI,RS Umum Budi Lestari,RS Umum,Kelas C,370
202,KOTA BEKASI,RS Umum Cikunir,RS Umum,Kelas D,56
314,KOTA BEKASI,RS Umum Citra Harapan,RS Umum,Kelas C,96
289,KOTA BEKASI,RS Umum Daerah dr. Chasbullah Abdulmadjid,RS Umum,Kelas B,1470
312,KOTA BEKASI,RS Umum Graha Juanda,RS Umum,Kelas C,230
308,KOTA BEKASI,RS Umum Hermina Bekasi,RS Umum,Kelas B,1330
177,KOTA BEKASI,RS Umum Hermina Galaxy,RS Umum,Kelas C,150
317,KOTA BEKASI,RS Umum Hosana Medica Bekasi,RS Umum,Kelas C,74
316,KOTA BEKASI,RS Umum Islam dr. Subki Abdulkadir,RS Umum,Kelas D,106
315,KOTA BEKASI,RS Umum Jati Sampurna,RS Umum,Kelas D,280
296,KOTA BEKASI,RS Umum Juwita,RS Umum,Kelas C,194
198,KOTA BEKASI,RS Umum Kartika Husada,RS Umum,Kelas C,194
299,KOTA BEKASI,RS Umum Karya Medika Bantar Gebang,RS Umum,Kelas D,0
171,KOTA BEKASI,RS Umum Karya Medika II,RS Umum,Kelas C,240
293,KOTA BEKASI,RS Umum Masmitra,RS Umum,Kelas C,136
291,KOTA BEKASI,RS Umum Mekar Sari Bekasi,RS Umum,Kelas C,182
307,KOTA BEKASI,RS Umum Mitra Keluarga Bekasi Barat,RS Umum,Kelas B,1104
294,KOTA BEKASI,RS Umum Mitra Keluarga Bekasi Timur,RS Umum,Kelas B,1118
318,KOTA BEKASI,RS Umum Mitra Keluarga Cibubur,RS Umum,Kelas C,726
310,KOTA BEKASI,RS Umum Permata Bekasi,RS Umum,Kelas C,266
168,KOTA BEKASI,RS Umum Permata Cibubur,RS Umum,Kelas C,196
162,KOTA BEKASI,RS Umum Rawa Lumbu,RS Umum,Kelas C,84
301,KOTA BEKASI,RS Umum Satria Medika,RS Umum,Kelas C,12
292,KOTA BEKASI,RS Umum Sentosa,RS Umum,Kelas C,76
166,KOTA BEKASI,RS Umum St Elisabeth,RS Umum,Kelas C,406
297,KOTA BEKASI,RS Umum Taman Harapan Baru,RS Umum,Kelas C,64
234,KOTA BOGOR,RS Bersalin Pasutri,RSIA,Kelas C,188
32,KOTA BOGOR,RS Ibu dan Anak Sawojajar,RSIA,Kelas C,54
227,KOTA BOGOR,RS Jiwa dr. H. Marzoeki Mahdi,RS Jiwa,Kelas A,1282
228,KOTA BOGOR,RS Umum Azra,RS Umum,Kelas C,672
237,KOTA BOGOR,RS Umum Bhayangkara Tk IV Bogor,RS Umum,Kelas D,8
231,KOTA BOGOR,RS Umum Bogor Medical Centre,RS Umum,Kelas C,656
229,KOTA BOGOR,RS Umum Daerah Kota Bogor,RS Umum,Kelas B,976
230,KOTA BOGOR,RS Umum Hermina Bogor,RS Umum,Kelas B,838
19,KOTA BOGOR,RS Umum Islam Bogor,RS Umum,Kelas C,240
29,KOTA BOGOR,RS Umum Juliana,RS Umum,Kelas C,170
26,KOTA BOGOR,RS Umum Medika Dramaga,RS Umum,Kelas C,224
233,KOTA BOGOR,RS Umum Melania,RS Umum,Kelas C,342
236,KOTA BOGOR,RS Umum Mulia Pajajaran,RS Umum,Kelas C,362
224,KOTA BOGOR,RS Umum PMI Bogor,RS Umum,Kelas B,296
225,KOTA BOGOR,RS Umum Salak,RS Umum,Kelas C,408
30,KOTA BOGOR,RS Umum Ummi,RS Umum,Kelas C,128
235,KOTA BOGOR,RS Umum Vania,RS Umum,Kelas C,264
341,KOTA CIMAHI,RS Gigi dan Mulut Pendidikan Unjani,RSK GM,Kelas B,40
338,KOTA CIMAHI,RS Umum Avisena,RS Umum,Kelas D,274
339,KOTA CIMAHI,RS Umum Daerah Cibabat,RS Umum,Kelas B,1122
340,KOTA CIMAHI,RS Umum Kasih Bunda,RS Umum,Kelas C,312
337,KOTA CIMAHI,RS Umum Mitra Anugrah Lestari,RS Umum,Kelas C,336
57,KOTA CIMAHI,RS Umum Mitra Kasih,RS Umum,Kelas C,350
342,KOTA CIMAHI,RS Umum Tk II Dustira,RS Umum,Kelas B,1994
288,KOTA CIREBON,RS Ibu dan Anak Cahaya Bunda,RSIA,Kelas C,306
278,KOTA CIREBON,RS Ibu dan Anak Panti Abdi Dharma,RSIA,Kelas C,40
280,KOTA CIREBON,RS Ibu dan Anak Putera Bahagia,RS Umum,Kelas C,570
283,KOTA CIREBON,RS Umum Budi Asta,RS Umum,Kelas D,70
281,KOTA CIREBON,RS Umum Budi Luhur,RS Umum,,170
276,KOTA CIREBON,RS Umum Daerah Gunung Jati,RS Umum,Kelas B,1722
285,KOTA CIREBON,RS Umum Medimas,RS Umum,Kelas C,152
284,KOTA CIREBON,RS Umum Muhammadiyah,RS Umum,Kelas D,88
279,KOTA CIREBON,RS Umum Pelabuhan Cirebon,RS Umum,Kelas C,390
282,KOTA CIREBON,RS Umum Sumber Kasih,RS Umum,Kelas C,480
277,KOTA CIREBON,RS Umum Tk. III Ciremai,RS Umum,Kelas B,716
329,KOTA DEPOK,RS Ibu dan Anak Asyifa,RSIA,Kelas C,154
336,KOTA DEPOK,RS Ibu dan Anak Brawijaya Bojongsari,RSIA,Kelas C,0
335,KOTA DEPOK,RS Ibu dan Anak Bunda Aliyah,RSIA,Kelas C,0
334,KOTA DEPOK,RS Ibu dan Anak Citra Arafiq,RSIA,Kelas C,106
330,KOTA DEPOK,RS Ibu dan Anak Setya Bhakti,RSIA,Kelas C,144
13,KOTA DEPOK,RS Ibu dan Anak Tumbuh Kembang,RSIA,Kelas C,270
331,KOTA DEPOK,RS Jantung Diagram,RS Jantung,Kelas C,292
3,KOTA DEPOK,RS Umum Bhakti Yudha,RS Umum,Kelas C,582
324,KOTA DEPOK,RS Umum Bhayangkara Brimob,RS Umum,Kelas C,270
17,KOTA DEPOK,RS Umum Bunda Margonda,RS Umum,Kelas C,474
333,KOTA DEPOK,RS Umum Citra Medika Depok,RS Umum,Kelas C,202
326,KOTA DEPOK,RS Umum Daerah Kota Depok,RS Umum,Kelas C,526
325,KOTA DEPOK,RS Umum Grha Permata Ibu,RS Umum,Kelas C,8
1,KOTA DEPOK,RS Umum Harapan Depok,RS Umum,Kelas D,98
328,KOTA DEPOK,RS Umum Hasanah Graha Afiah,RS Umum,Kelas C,660
11,KOTA DEPOK,RS Umum Hermina Depok,RS Umum,Kelas B,548
16,KOTA DEPOK,RS Umum Meilia,RS Umum,Kelas B,676
323,KOTA DEPOK,RS Umum Mitra Keluarga Depok,RS Umum,Kelas B,0
332,KOTA DEPOK,RS Umum Permata Depok,RS Umum,Kelas C,398
7,KOTA DEPOK,RS Umum Puri Cinere,RS Umum,Kelas B,650
322,KOTA DEPOK,RS Umum Sentra Medika,RS Umum,Kelas B,0
327,KOTA DEPOK,RS Umum Simpangan Depok,RS Umum,Kelas D,300
6,KOTA DEPOK,RS Umum Tugu Ibu,RS Umum,Kelas C,198
43,KOTA DEPOK,RS Universitas Indonesia,RS Umum,Kelas B,0
241,KOTA SUKABUMI,RS Umum Assyifa Sukabumi,RS Umum,Kelas C,572
239,KOTA SUKABUMI,RS Umum Bhayangkara Setukpa Lemdikpol,RS Umum,Kelas C,364
243,KOTA SUKABUMI,RS Umum Daerah Al-Mulk,RS Umum,Kelas D,106
238,KOTA SUKABUMI,RS Umum Daerah R Syamsudin SH,RS Umum,Kelas B,2044
242,KOTA SUKABUMI,RS Umum Kartika Kasih,RS Umum,Kelas D,128
240,KOTA SUKABUMI,RS Umum Ridogalih,RS Umum,Kelas D,136
344,KOTA TASIKMALAYA,RS Bersalin Ummi,RSIA,Kelas C,2
348,KOTA TASIKMALAYA,RS Ibu dan Anak Bunda Aisyah,RSIA,Kelas C,114
77,KOTA TASIKMALAYA,RS Ibu dan Anak dr. Hj. Karmini EH,RSIA,Kelas C,58
345,KOTA TASIKMALAYA,RS Ibu dan Anak Sayang Bunda,RSIA,Kelas C,44
346,KOTA TASIKMALAYA,RS Ibu dan Anak Widaningsih,RSIA,Kelas C,76
73,KOTA TASIKMALAYA,RS Umum Daerah dr. Soekardjo,RS Umum,Kelas B,0
75,KOTA TASIKMALAYA,RS Umum Islam Hj. Siti Munaroh,RS Umum,Kelas D,0
76,KOTA TASIKMALAYA,RS Umum Jasa Kartini,RS Umum,Kelas C,468
350,KOTA TASIKMALAYA,RS Umum Permata Bunda,RS Umum,Kelas D,194
349,KOTA TASIKMALAYA,RS Umum Prasetya Bunda,RS Umum,Kelas D,58
347,KOTA TASIKMALAYA,RS Umum Syifa Medina,RS Umum,Kelas D,0
343,KOTA TASIKMALAYA,RS Umum Tasik Medika Citratama (TMC),RS Umum,Kelas C,550
92,KUNINGAN,RS Jantung Hasna Medika Kuningan,RS Jantung,Kelas C,0
84,KUNINGAN,RS Umum Daerah 45 Kuningan,RS Umum,Kelas B,832
90,KUNINGAN,RS Umum Daerah Linggajati Kuningan,RS Umum,Kelas C,492
88,KUNINGAN,RS Umum El - Syifa,RS Umum,Kelas D,140
87,KUNINGAN,RS Umum Juanda,RS Umum,Kelas C,314
91,KUNINGAN,RS Umum KMC Luragung,RS Umum,Kelas D,222
89,KUNINGAN,RS Umum Kuningan Medical Center,RS Umum,Kelas C,356
86,KUNINGAN,RS Umum Sekar Kamulyan,RS Umum,Kelas C,420
85,KUNINGAN,RS Umum Wijaya Kusumah,RS Umum,Kelas C,350
104,MAJALENGKA,RS Bedah Budi Kasih,RSK Bedah,Kelas C,64
105,MAJALENGKA,RS Ibu dan Anak Mitra Plumbon Majalengka,RSIA,Kelas C,54
103,MAJALENGKA,RS Umum Daerah Cideres,RS Umum,Kelas C,746
102,MAJALENGKA,RS Umum Daerah Majalengka,RS Umum,Kelas C,838
129,PURWAKARTA,RS Ibu dan Anak Asri,RSIA,Kelas C,142
132,PURWAKARTA,RS Ibu dan Anak Dian,RSIA,Kelas C,12
131,PURWAKARTA,RS Umum Amira,RS Umum,Kelas C,0
134,PURWAKARTA,RS Umum Bhakti Husada II Purwakarta,RS Umum,Kelas C,36
126,PURWAKARTA,RS Umum Daerah Bayu Asih,RS Umum,Kelas B,886
133,PURWAKARTA,RS Umum Holistic Purwakarta,RS Umum,Kelas D,28
135,PURWAKARTA,RS Umum Karina Medika,RS Umum,Kelas D,110
128,PURWAKARTA,RS Umum MH. Thamrin Purwakarta,RS Umum,Kelas B,166
130,PURWAKARTA,RS Umum Rama Hadi,RS Umum,Kelas C,226
127,PURWAKARTA,RS Umum Siloam Purwakarta,RS Umum,Kelas B,408
116,SUBANG,RS Umum Daerah Subang,RS Umum,Kelas B,1228
123,SUBANG,RS Umum Haji Syaiful Anwar,RS Umum,Kelas D,0
122,SUBANG,RS Umum Indosehat 2003,RS Umum,Kelas D,98
124,SUBANG,RS Umum Kharisma,RS Umum,Kelas D,0
119,SUBANG,RS Umum Mekar Arum,RS Umum,Kelas D,108
120,SUBANG,RS Umum Mutiara Hati,RS Umum,Kelas D,96
121,SUBANG,RS Umum Pamanukan Medical Center (PMC),RS Umum,Kelas D,114
117,SUBANG,RS Umum PTPN VIII,RS Umum,Kelas D,102
118,SUBANG,RS Umum TNI AU Lanud Suryadarma,RS Umum,Kelas D,64
125,SUBANG,Rumah Sakit Bersalin Grha Mutiara,RSIA,Kelas C,0
48,SUKABUMI,RS Umum Betha Medika,RS Umum,Kelas D,472
49,SUKABUMI,RS Umum Bhakti Medicare,RS Umum,Kelas C,378
46,SUKABUMI,RS Umum Daerah Jampang Kulon,RS Umum,Kelas C,556
45,SUKABUMI,RS Umum Daerah Palabuhanratu,RS Umum,Kelas C,748
44,SUKABUMI,RS Umum Daerah Sekarwangi,RS Umum,Kelas B,1048
47,SUKABUMI,RS Umum Hermina,RS Umum,Kelas C,554
50,SUKABUMI,RS Umum Kartika Cibadak,RS Umum,Kelas C,316
